NCM Code,Year,imports_usd_2025,Forecast,Type,horizon,lower_80,upper_80,lower_95,upper_95
27101999,1999,0.0,,Historical,,,,,
27101999,2000,0.0,,Historical,,,,,
27101999,2001,0.0,,Historical,,,,,
27101999,2002,5.363511324307948,,Historical,,,,,
27101999,2003,5.037498111086957,,Historical,,,,,
27101999,2004,7.9424394768395965,,Historical,,,,,
27101999,2005,16.566670814004095,,Historical,,,,,
27101999,2006,13.979236157147817,,Historical,,,,,
27101999,2007,19.625750367740252,,Historical,,,,,
27101999,2008,39.10384816344408,,Historical,,,,,
27101999,2009,48.35303330187333,,Historical,,,,,
27101999,2010,64.49123505516013,,Historical,,,,,
27101999,2011,58.886493241483244,,Historical,,,,,
27101999,2012,117.43906540053747,,Historical,,,,,
27101999,2013,144.08930117709704,,Historical,,,,,
27101999,2014,107.60872971005676,,Historical,,,,,
27101999,2015,57.1423336278115,,Historical,,,,,
27101999,2016,42.410172306036905,,Historical,,,,,
27101999,2017,66.68305329712794,,Historical,,,,,
27101999,2018,67.95001727141418,,Historical,,,,,
27101999,2019,62.64264381290165,,Historical,,,,,
27101999,2020,62.111300872435876,,Historical,,,,,
27101999,2021,110.12570074914933,,Historical,,,,,
27101999,2022,86.69953316979719,,Historical,,,,,
27101999,2023,46.76519344670202,,Historical,,,,,
27101999,2024,58.153389173557244,,Historical,,,,,
27101999,2025,62.786327,,Historical,,,,,
27129000,1997,3.476639389433022,,Historical,,,,,
27129000,1998,10.631895009760736,,Historical,,,,,
27129000,1999,4.5222324481032405,,Historical,,,,,
27129000,2000,6.207496653931475,,Historical,,,,,
27129000,2001,18.761814584839072,,Historical,,,,,
27129000,2002,7.117281052884936,,Historical,,,,,
27129000,2003,6.428304118918478,,Historical,,,,,
27129000,2004,7.16623473340921,,Historical,,,,,
27129000,2005,5.925172167055811,,Historical,,,,,
27129000,2006,10.925043082509921,,Historical,,,,,
27129000,2007,16.096153157073818,,Historical,,,,,
27129000,2008,20.505898327705605,,Historical,,,,,
27129000,2009,30.101276581759787,,Historical,,,,,
27129000,2010,64.7583363047153,,Historical,,,,,
27129000,2011,59.801800695833094,,Historical,,,,,
27129000,2012,45.31694425727153,,Historical,,,,,
27129000,2013,38.53189231020746,,Historical,,,,,
27129000,2014,31.485559218006557,,Historical,,,,,
27129000,2015,25.14551587121177,,Historical,,,,,
27129000,2016,19.712291404013214,,Historical,,,,,
27129000,2017,26.23352509231805,,Historical,,,,,
27129000,2018,29.34478386217429,,Historical,,,,,
27129000,2019,18.656917776763397,,Historical,,,,,
27129000,2020,32.50999100329971,,Historical,,,,,
27129000,2021,50.40600969114293,,Historical,,,,,
27129000,2022,37.42607203885804,,Historical,,,,,
27129000,2023,37.583272414066855,,Historical,,,,,
27129000,2024,31.25820019956071,,Historical,,,,,
27129000,2025,33.660763,,Historical,,,,,
28061020,1997,0.02631307335825545,,Historical,,,,,
28061020,1998,0.029757013730061347,,Historical,,,,,
28061020,1999,0.04240140039615846,,Historical,,,,,
28061020,2000,0.02651262301393728,,Historical,,,,,
28061020,2001,0.07627013273856578,,Historical,,,,,
28061020,2002,0.07995961747081712,,Historical,,,,,
28061020,2003,0.12522707854891302,,Historical,,,,,
28061020,2004,0.24044659780836422,,Historical,,,,,
28061020,2005,1.1395793127803377,,Historical,,,,,
28061020,2006,0.4653098391269842,,Historical,,,,,
28061020,2007,0.5529916260815464,,Historical,,,,,
28061020,2008,0.5071077382200898,,Historical,,,,,
28061020,2009,0.3245075953238835,,Historical,,,,,
28061020,2010,0.5649047255338078,,Historical,,,,,
28061020,2011,1.2071313176416718,,Historical,,,,,
28061020,2012,0.5954334340705768,,Historical,,,,,
28061020,2013,0.5858550822211824,,Historical,,,,,
28061020,2014,0.5004656808850365,,Historical,,,,,
28061020,2015,2.1442405962483706,,Historical,,,,,
28061020,2016,2.028142844387872,,Historical,,,,,
28061020,2017,0.3860282023457898,,Historical,,,,,
28061020,2018,0.41981427714878516,,Historical,,,,,
28061020,2019,1.2520236423019904,,Historical,,,,,
28061020,2020,0.8707914353563025,,Historical,,,,,
28061020,2021,1.0321364026165256,,Historical,,,,,
28061020,2022,2.8244044923989,,Historical,,,,,
28061020,2023,3.6454094601971763,,Historical,,,,,
28061020,2024,3.235843818779109,,Historical,,,,,
28061020,2025,2.809475,,Historical,,,,,
28070010,1997,13.862269835009347,,Historical,,,,,
28070010,1998,17.915938339398775,,Historical,,,,,
28070010,1999,6.00221562720288,,Historical,,,,,
28070010,2000,19.792012410069685,,Historical,,,,,
28070010,2001,7.401709527515528,,Historical,,,,,
28070010,2002,11.661111898488048,,Historical,,,,,
28070010,2003,33.52939237192935,,Historical,,,,,
28070010,2004,26.901366197967175,,Historical,,,,,
28070010,2005,32.889538628448534,,Historical,,,,,
28070010,2006,20.51058610125,,Historical,,,,,
28070010,2007,34.363965893986745,,Historical,,,,,
28070010,2008,141.19671162679575,,Historical,,,,,
28070010,2009,26.573963086493237,,Historical,,,,,
28070010,2010,30.132837799822063,,Historical,,,,,
28070010,2011,89.82819124463522,,Historical,,,,,
28070010,2012,48.73344610194517,,Historical,,,,,
28070010,2013,17.66884798403997,,Historical,,,,,
28070010,2014,14.231150497157172,,Historical,,,,,
28070010,2015,33.72178415884937,,Historical,,,,,
28070010,2016,10.720921753828014,,Historical,,,,,
28070010,2017,25.18469647604031,,Historical,,,,,
28070010,2018,41.97689294527432,,Historical,,,,,
28070010,2019,43.456929146152845,,Historical,,,,,
28070010,2020,12.541898462955594,,Historical,,,,,
28070010,2021,89.44642871485034,,Historical,,,,,
28070010,2022,171.5177346568075,,Historical,,,,,
28070010,2023,22.34300078562333,,Historical,,,,,
28070010,2024,43.561287726952486,,Historical,,,,,
28070010,2025,58.439992,,Historical,,,,,
28092019,1997,11.661563769028037,,Historical,,,,,
28092019,1998,7.483770446484662,,Historical,,,,,
28092019,1999,8.540117804291716,,Historical,,,,,
28092019,2000,86.63369467728224,,Historical,,,,,
28092019,2001,99.47873638315076,,Historical,,,,,
28092019,2002,112.91405728496943,,Historical,,,,,
28092019,2003,111.29088345190218,,Historical,,,,,
28092019,2004,132.62078186555317,,Historical,,,,,
28092019,2005,153.59013991621094,,Historical,,,,,
28092019,2006,119.89834102953374,,Historical,,,,,
28092019,2007,146.6426981114535,,Historical,,,,,
28092019,2008,521.4156412843898,,Historical,,,,,
28092019,2009,80.39084946852991,,Historical,,,,,
28092019,2010,146.43121642126334,,Historical,,,,,
28092019,2011,221.49284664279205,,Historical,,,,,
28092019,2012,116.29639589293711,,Historical,,,,,
28092019,2013,80.16106099648432,,Historical,,,,,
28092019,2014,74.03348386787815,,Historical,,,,,
28092019,2015,98.25232231403655,,Historical,,,,,
28092019,2016,70.4558962995371,,Historical,,,,,
28092019,2017,59.482557485460184,,Historical,,,,,
28092019,2018,88.3655115666429,,Historical,,,,,
28092019,2019,99.87282684939586,,Historical,,,,,
28092019,2020,79.86536061075843,,Historical,,,,,
28092019,2021,159.7761762664981,,Historical,,,,,
28092019,2022,244.95397417957665,,Historical,,,,,
28092019,2023,95.3565482352889,,Historical,,,,,
28092019,2024,96.74810350035862,,Historical,,,,,
28092019,2025,137.32105,,Historical,,,,,
28100010,1997,10.103732741850466,,Historical,,,,,
28100010,1998,9.964848864865031,,Historical,,,,,
28100010,1999,11.933802834795918,,Historical,,,,,
28100010,2000,14.840854378327526,,Historical,,,,,
28100010,2001,12.340695080248448,,Historical,,,,,
28100010,2002,16.408110430844914,,Historical,,,,,
28100010,2003,19.59916371855978,,Historical,,,,,
28100010,2004,19.733045396627844,,Historical,,,,,
28100010,2005,20.461460739754223,,Historical,,,,,
28100010,2006,19.313889156969246,,Historical,,,,,
28100010,2007,22.975332030915105,,Historical,,,,,
28100010,2008,46.406790836212224,,Historical,,,,,
28100010,2009,22.912577829950077,,Historical,,,,,
28100010,2010,34.12001982473309,,Historical,,,,,
28100010,2011,54.41297847398184,,Historical,,,,,
28100010,2012,54.79376499699035,,Historical,,,,,
28100010,2013,37.850868236489994,,Historical,,,,,
28100010,2014,30.789423572819512,,Historical,,,,,
28100010,2015,30.420337930971197,,Historical,,,,,
28100010,2016,26.568676492902288,,Historical,,,,,
28100010,2017,33.7908506939907,,Historical,,,,,
28100010,2018,32.0281071685855,,Historical,,,,,
28100010,2019,28.533019895883935,,Historical,,,,,
28100010,2020,28.534491095138925,,Historical,,,,,
28100010,2021,35.20555951997269,,Historical,,,,,
28100010,2022,67.33144096970494,,Historical,,,,,
28100010,2023,54.99164950348865,,Historical,,,,,
28100010,2024,72.45051193334798,,Historical,,,,,
28100010,2025,69.025872,,Historical,,,,,
28112210,1997,2.9980194686417443,,Historical,,,,,
28112210,1998,4.701458060957055,,Historical,,,,,
28112210,1999,3.0941350406122448,,Historical,,,,,
28112210,2000,3.7809064442682923,,Historical,,,,,
28112210,2001,4.076581877645398,,Historical,,,,,
28112210,2002,2.8936269052195662,,Historical,,,,,
28112210,2003,4.927477590217391,,Historical,,,,,
28112210,2004,8.413556785489677,,Historical,,,,,
28112210,2005,11.89960507486431,,Historical,,,,,
28112210,2006,18.933421518754958,,Historical,,,,,
28112210,2007,22.20612796903184,,Historical,,,,,
28112210,2008,26.47432436559639,,Historical,,,,,
28112210,2009,22.552470530197585,,Historical,,,,,
28112210,2010,26.625460927046262,,Historical,,,,,
28112210,2011,29.584038270522232,,Historical,,,,,
28112210,2012,29.957932374870424,,Historical,,,,,
28112210,2013,36.703398082950926,,Historical,,,,,
28112210,2014,39.281344720190425,,Historical,,,,,
28112210,2015,43.62927548429016,,Historical,,,,,
28112210,2016,41.947915883390905,,Historical,,,,,
28112210,2017,47.797621064906984,,Historical,,,,,
28112210,2018,34.10547268794578,,Historical,,,,,
28112210,2019,36.48575257673367,,Historical,,,,,
28112210,2020,31.90562717583488,,Historical,,,,,
28112210,2021,36.56743294436284,,Historical,,,,,
28112210,2022,49.273554637474156,,Historical,,,,,
28112210,2023,39.44238118842345,,Historical,,,,,
28112210,2024,41.8905912798058,,Historical,,,,,
28112210,2025,42.874563,,Historical,,,,,
28112990,1997,0.0,,Historical,,,,,
28112990,1998,0.0,,Historical,,,,,
28112990,1999,0.0,,Historical,,,,,
28112990,2000,0.0,,Historical,,,,,
28112990,2001,0.0,,Historical,,,,,
28112990,2002,0.0,,Historical,,,,,
28112990,2003,0.0,,Historical,,,,,
28112990,2004,0.0,,Historical,,,,,
28112990,2005,0.0,,Historical,,,,,
28112990,2006,0.0,,Historical,,,,,
28112990,2007,1.7482870357428788,,Historical,,,,,
28112990,2008,2.0617911398261985,,Historical,,,,,
28112990,2009,2.483584724723474,,Historical,,,,,
28112990,2010,3.4797278901245554,,Historical,,,,,
28112990,2011,3.2744714199005065,,Historical,,,,,
28112990,2012,3.8106146850179017,,Historical,,,,,
28112990,2013,4.046498066432861,,Historical,,,,,
28112990,2014,4.3688677971495675,,Historical,,,,,
28112990,2015,4.451933649092681,,Historical,,,,,
28112990,2016,2.5947688020932724,,Historical,,,,,
28112990,2017,2.751690636349543,,Historical,,,,,
28112990,2018,2.8835967840283225,,Historical,,,,,
28112990,2019,2.885110824874734,,Historical,,,,,
28112990,2020,3.650351298233074,,Historical,,,,,
28112990,2021,3.9176745494187544,,Historical,,,,,
28112990,2022,4.583469230175463,,Historical,,,,,
28112990,2023,4.159590368871881,,Historical,,,,,
28112990,2024,3.3384832978300163,,Historical,,,,,
28112990,2025,3.807669,,Historical,,,,,
28142000,1997,2.0392431265109034,,Historical,,,,,
28142000,1998,1.2032530745030674,,Historical,,,,,
28142000,1999,0.02210701032412965,,Historical,,,,,
28142000,2000,0.029320743722415794,,Historical,,,,,
28142000,2001,0.18856661428571428,,Historical,,,,,
28142000,2002,0.1529166615175097,,Historical,,,,,
28142000,2003,0.09689434485869564,,Historical,,,,,
28142000,2004,0.11733791246161991,,Historical,,,,,
28142000,2005,0.20259165803379411,,Historical,,,,,
28142000,2006,0.16203825557539683,,Historical,,,,,
28142000,2007,0.24484760284939855,,Historical,,,,,
28142000,2008,0.3296064225951334,,Historical,,,,,
28142000,2009,0.09916385230985797,,Historical,,,,,
28142000,2010,0.175592521797153,,Historical,,,,,
28142000,2011,0.2499255736132907,,Historical,,,,,
28142000,2012,0.26240021748390635,,Historical,,,,,
28142000,2013,0.6625856344089253,,Historical,,,,,
28142000,2014,0.5733140969434307,,Historical,,,,,
28142000,2015,0.8308630595442521,,Historical,,,,,
28142000,2016,0.07726674924481369,,Historical,,,,,
28142000,2017,0.06588063348563969,,Historical,,,,,
28142000,2018,0.06865361684062969,,Historical,,,,,
28142000,2019,0.06322452426884458,,Historical,,,,,
28142000,2020,0.04463472853163119,,Historical,,,,,
28142000,2021,0.0362457655865963,,Historical,,,,,
28142000,2022,0.03976667921955886,,Historical,,,,,
28142000,2023,0.049177606290736524,,Historical,,,,,
28142000,2024,0.06753034839283494,,Historical,,,,,
28142000,2025,0.076625,,Historical,,,,,
28182090,1997,10.70009353624922,,Historical,,,,,
28182090,1998,8.334610492392638,,Historical,,,,,
28182090,1999,13.56670314160264,,Historical,,,,,
28182090,2000,14.107448780615561,,Historical,,,,,
28182090,2001,10.093947412320723,,Historical,,,,,
28182090,2002,6.97543285971095,,Historical,,,,,
28182090,2003,11.667263311326087,,Historical,,,,,
28182090,2004,17.223914709618843,,Historical,,,,,
28182090,2005,14.706733735888374,,Historical,,,,,
28182090,2006,18.23019644140377,,Historical,,,,,
28182090,2007,15.44345705308138,,Historical,,,,,
28182090,2008,16.898805310831712,,Historical,,,,,
28182090,2009,8.011477655938135,,Historical,,,,,
28182090,2010,9.480795844750888,,Historical,,,,,
28182090,2011,12.078157393853445,,Historical,,,,,
28182090,2012,15.235538747802643,,Historical,,,,,
28182090,2013,20.019310906742444,,Historical,,,,,
28182090,2014,22.54668404453484,,Historical,,,,,
28182090,2015,19.833706979748285,,Historical,,,,,
28182090,2016,21.169053062993996,,Historical,,,,,
28182090,2017,21.053259694533292,,Historical,,,,,
28182090,2018,22.540226810072994,,Historical,,,,,
28182090,2019,21.780543235925474,,Historical,,,,,
28182090,2020,16.069759885526505,,Historical,,,,,
28182090,2021,23.88897257632579,,Historical,,,,,
28182090,2022,18.502744222524814,,Historical,,,,,
28182090,2023,10.290686714790187,,Historical,,,,,
28182090,2024,9.451628598710826,,Historical,,,,,
28182090,2025,13.131858,,Historical,,,,,
28220010,1997,4.098242119732087,,Historical,,,,,
28220010,1998,5.4589543879693245,,Historical,,,,,
28220010,1999,1.5105426424969988,,Historical,,,,,
28220010,2000,1.0617257613182345,,Historical,,,,,
28220010,2001,0.7884622209655562,,Historical,,,,,
28220010,2002,0.1823442918232351,,Historical,,,,,
28220010,2003,0.12750692490217388,,Historical,,,,,
28220010,2004,1.2012956219163577,,Historical,,,,,
28220010,2005,1.1817484058832564,,Historical,,,,,
28220010,2006,0.6364650222172619,,Historical,,,,,
28220010,2007,2.5268757061087475,,Historical,,,,,
28220010,2008,3.367754983590568,,Historical,,,,,
28220010,2009,0.2672791533861292,,Historical,,,,,
28220010,2010,4.550610326957295,,Historical,,,,,
28220010,2011,3.3787462642271904,,Historical,,,,,
28220010,2012,2.8671694411657103,,Historical,,,,,
28220010,2013,3.8643151749078153,,Historical,,,,,
28220010,2014,2.9647039702157683,,Historical,,,,,
28220010,2015,2.046727388461587,,Historical,,,,,
28220010,2016,1.2032778412046314,,Historical,,,,,
28220010,2017,2.498055451068864,,Historical,,,,,
28220010,2018,5.951574197493499,,Historical,,,,,
28220010,2019,3.441373807214353,,Historical,,,,,
28220010,2020,2.6137675086762155,,Historical,,,,,
28220010,2021,2.558455369638705,,Historical,,,,,
28220010,2022,1.6327891126069947,,Historical,,,,,
28220010,2023,0.7314957619116382,,Historical,,,,,
28220010,2024,0.7700516447404914,,Historical,,,,,
28220010,2025,0.787816,,Historical,,,,,
28220090,1997,4.529952638666666,,Historical,,,,,
28220090,1998,2.7699560946809814,,Historical,,,,,
28220090,1999,4.749847695048019,,Historical,,,,,
28220090,2000,4.111584157950058,,Historical,,,,,
28220090,2001,3.8068623587521175,,Historical,,,,,
28220090,2002,2.4298482390105614,,Historical,,,,,
28220090,2003,4.775821440934783,,Historical,,,,,
28220090,2004,10.093017012535732,,Historical,,,,,
28220090,2005,5.216765690762928,,Historical,,,,,
28220090,2006,4.056897004265873,,Historical,,,,,
28220090,2007,8.503955207772664,,Historical,,,,,
28220090,2008,11.281055995592258,,Historical,,,,,
28220090,2009,9.783959672793037,,Historical,,,,,
28220090,2010,22.719170668594305,,Historical,,,,,
28220090,2011,22.61325576731025,,Historical,,,,,
28220090,2012,28.33195995027745,,Historical,,,,,
28220090,2013,22.827401465163096,,Historical,,,,,
28220090,2014,30.3715175262402,,Historical,,,,,
28220090,2015,16.750249429285663,,Historical,,,,,
28220090,2016,3.2325487946184905,,Historical,,,,,
28220090,2017,8.305464814662207,,Historical,,,,,
28220090,2018,18.228421198751924,,Historical,,,,,
28220090,2019,14.735040355515396,,Historical,,,,,
28220090,2020,7.9391451548504515,,Historical,,,,,
28220090,2021,14.473037445754143,,Historical,,,,,
28220090,2022,23.755129502004063,,Historical,,,,,
28220090,2023,11.835119668075693,,Historical,,,,,
28220090,2024,5.3847024250356235,,Historical,,,,,
28220090,2025,8.729757,,Historical,,,,,
28257010,1997,2.094302400074766,,Historical,,,,,
28257010,1998,0.5596574157361963,,Historical,,,,,
28257010,1999,0.1895618162364946,,Historical,,,,,
28257010,2000,1.5098659303077817,,Historical,,,,,
28257010,2001,0.6057163942913608,,Historical,,,,,
28257010,2002,2.3041669889271814,,Historical,,,,,
28257010,2003,2.658848500940217,,Historical,,,,,
28257010,2004,4.5140226240656425,,Historical,,,,,
28257010,2005,2.4302113798822322,,Historical,,,,,
28257010,2006,7.195045978402778,,Historical,,,,,
28257010,2007,25.240558206909355,,Historical,,,,,
28257010,2008,16.28171362682824,,Historical,,,,,
28257010,2009,7.643913671478578,,Historical,,,,,
28257010,2010,8.591616846530249,,Historical,,,,,
28257010,2011,7.248909344155527,,Historical,,,,,
28257010,2012,10.094528556199204,,Historical,,,,,
28257010,2013,12.815212833913554,,Historical,,,,,
28257010,2014,9.96649368646509,,Historical,,,,,
28257010,2015,4.464375785648287,,Historical,,,,,
28257010,2016,1.68406690868183,,Historical,,,,,
28257010,2017,1.9552547197209529,,Historical,,,,,
28257010,2018,1.0792969614108725,,Historical,,,,,
28257010,2019,1.3147129738125691,,Historical,,,,,
28257010,2020,0.8173583835733412,,Historical,,,,,
28257010,2021,1.070243941392036,,Historical,,,,,
28257010,2022,0.8547773388050777,,Historical,,,,,
28257010,2023,2.1061051615381583,,Historical,,,,,
28257010,2024,2.3720025892747274,,Historical,,,,,
